DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT,Porcentaje BTC,Porcentaje ETH,Porcentaje USDT,Porcentaje BNB,Porcentaje XRP,Porcentaje USDC,Porcentaje SOL,Porcentaje ADA,Porcentaje DOGE,Porcentaje TRX,Porcentaje Otros
2020-01-09,212579989779.82,96417460157.84,146403161940.71463,15392928771.913357,4631120950.569088,2265715803.95155,9048443845.417196,463994249.2162864,0.0,942956128.4529576,281045186.7232097,936878077.7322437,32213744825.129486,207009029764.11636,127661878677.72414,18778046053.87646,3208772767.370782,0.6886968152193059,0.07241005509435108,0.02178530987495943,0.010658180039891186,0.042564889831771716,0.0021826807391272765,0.0,0.004435770880550072,0.001322067928473901,0.00440717905153075,0.1515370513400387
2020-01-10,214861411842.095,95640625151.545,147368153717.3318,15522119633.56327,4631746377.737691,2301193745.093691,9131529011.233774,453997391.09497494,0.0,949019600.6072922,284978764.58983165,956882207.7827545,33261791393.059937,207273517118.25012,127879822092.2644,18793427105.890553,3215718197.029725,0.6858753856911027,0.07224247248719895,0.02155690190261634,0.010710130429492263,0.042499623049785586,0.0021129777897420906,0.0,0.004416891765119469,0.0013263375780071063,0.004453485619306933,0.15480579368762837
2020-01-11,217142833904.37,94863790145.25,148333145493.9489,15651310495.213186,4632371804.906294,2336671686.2358317,9214614177.050352,444000532.97366345,0.0,955083072.7616268,288912342.4564536,976886337.8332654,34309837960.990417,207538004472.38385,128097765506.80469,18808808157.904644,3222663626.6886683,0.683113243144257,0.07207841131016116,0.021333293489880476,0.0107609891803517,0.04243572772522846,0.0020447395154159307,0.0,0.004398409358432923,0.0013305175089668906,0.004498819142534943,0.1580058496247706
2020-01-12,217994372835.62,87374971711.585,148478272983.8375,15844321833.367256,4633795746.320506,2359942112.2621365,9280469012.262335,445873075.57425284,0.0,967508773.4362717,289633933.322982,989508108.2110302,34705047257.02576,207808935971.09473,128318121497.95016,18825045366.15093,3229531209.869384,0.6811105766285006,0.0726822515061651,0.021256492477512934,0.010825701973700327,0.04257205767077451,0.0020453421332598627,0.0,0.004438228202183125,0.0013286303199274885,0.004539145186821749,0.1592015739011542
2020-01-13,218845911766.87,79886153277.92,148623400473.72607,16037333171.521326,4635219687.734718,2383212538.2884407,9346323847.474318,447745618.17484224,0.0,979934474.1109164,290355524.1895104,1002129878.588795,35100256553.061035,208079867469.80563,128538477489.09566,18841282574.397217,3236398793.0500994,0.6791234950372302,0.07328139256540199,0.0211802891372834,0.010889911166479572,0.04270732668486253,0.0020459400614794773,0.0,0.004477737172238388,0.001326757817156838,0.004579157410335058,0.16038799294753237
2020-01-14,230268115199.63998,121112055594.67499,154162208090.9435,17047276256.435276,4637180326.9724045,2478346539.2895765,9773124910.334436,438038064.2394503,0.0,1027332174.0628555,297697249.073232,1057440504.237434,39349471084.05179,208407294014.29288,128785441030.33148,18862678754.83791,3243272870.038183,0.6694900332044953,0.07403229162515822,0.02013817815354948,0.01076287325816202,0.04244237158870755,0.0019022957818527154,0.0,0.0044614608200191745,0.0012928287914074933,0.004592214181805607,0.17088545259484245
2020-01-15,241690318632.41,162337957911.43,159701015708.16095,18057219341.349224,4639140966.210091,2573480540.290712,10199925973.194555,428330510.3040583,0.0,1074729874.0147946,305038973.9569536,1112751129.886073,43598685615.04263,208734720558.78012,129032404571.56732,18884074935.278603,3250146947.0262666,0.6607671197250243,0.07471221620925862,0.019194566801270272,0.010647842887760649,0.04220245987059067,0.0017722286632238333,0.0,0.004446722897698544,0.0012621067144228122,0.00460403683599123,0.18039069939475905
2020-01-16,240592745996.215,140865596057.66,159096199865.36453,18021216888.063744,4637153133.695164,2619997919.3491883,10091034850.06805,436929598.8778033,0.0,1077708943.7782712,296614199.97643757,1132561106.1613376,43183329490.88046,209057303911.2077,129276738501.51196,18905521797.256683,3257045929.17846,0.6612676504713382,0.07490340913415258,0.019273869270223613,0.010889762733704391,0.04194239027566859,0.0018160547487357623,0.0,0.004479390844956006,0.0012328476436322146,0.004707378443484555,0.1794872464341042
2020-01-17,239495173360.02,119393234203.89,158491384022.5681,17985214434.778267,4635165301.180237,2666515298.407665,9982143726.941544,445528687.4515484,0.0,1080688013.541748,288189425.9959216,1152371082.436602,42767973366.71838,209379887263.6353,129521072431.4566,18926968659.234768,3263944911.3306537,0.6617727689414296,0.07509635447952047,0.019353898603260977,0.011133899948786184,0.041679936956123674,0.0018602825317978727,0.0,0.004512358217412628,0.0012033203924435765,0.004811667251031843,0.17857551267819327
2020-01-18,242009875447.47498,122264327376.64499,160308997636.29022,18578223038.23576,4638032771.328377,2716612983.3385944,10294113292.50572,442863630.49722385,0.0,1120952667.6567798,298633880.6738075,1166553625.2988286,42444891921.64972,209735393905.95126,129785087117.4676,18953026136.561195,3270888950.436179,0.6624068432739769,0.07676638403240663,0.01916464261118551,0.011225215410386008,0.04253592244313154,0.0018299403265192025,0.0,0.004631846802053611,0.0012339739447476473,0.004820272822098177,0.17538495833349466
2020-01-19,244524577534.93,125135420549.4,162126611250.01236,19171231641.693253,4640900241.476517,2766710668.2695246,10606082858.069897,440198573.54289937,0.0,1161217321.7718112,309078335.35169333,1180736168.161055,42121810476.58099,210090900548.2672,130049101803.4786,18979083613.88762,3277832989.541704,0.6630278759068822,0.07840206426265953,0.018979279253896555,0.01131465268710792,0.04337430194130417,0.001800222202531022,0.0,0.0047488777344106975,0.0012639970119467517,0.0048287013929811965,0.1722600276062799
2020-01-20,241477750002.085,110886741469.705,159683490889.76813,18713909765.755642,4639096585.211784,2729028761.2265787,10396267686.86171,439367619.55989856,0.0,1146917213.7788577,300779688.3725629,1143763583.0037825,42285128208.54602,210428939951.73917,130300476766.86076,19002560009.594074,3284752826.9470444,0.6612762082154127,0.07749744962255968,0.0192112796527702,0.0113013673566323,0.04305269403401326,0.0018194952518652543,0.0,0.004749577191972987,0.0012455793064577,0.004736517476222579,0.17510983189209328
2020-01-21,238430922469.24,96638062390.01,157240370529.5239,18256587889.81803,4637292928.947053,2691346854.1836324,10186452515.65352,438536665.57689774,0.0,1132617105.7859044,292481041.39343244,1106790997.84651,42448445940.51111,210766979355.21112,130551851730.24294,19026036405.30053,3291672664.3523846,0.659479772594553,0.07656971545783167,0.019449209359768807,0.011287742488732112,0.042722866690949775,0.0018392608686630125,0.0,0.004750294525795091,0.0012266908938003435,0.00464197758572736,0.17803246953417873
2020-01-22,239349430591.56998,90183760061.66501,157505209222.97998,18329380267.959248,4641597539.804955,2730223584.4259243,10247763657.522223,445658720.3644835,0.0,1157017832.0431461,290444871.0525689,1133035521.6286316,42869099373.78879,211067582806.17096,130784751262.17041,19045635211.175377,3298596249.3452315,0.658055500001375,0.07658000364845997,0.019392557267978033,0.011406852223036307,0.04281507431287432,0.001861958556838864,0.0,0.004834011216084744,0.0012134763401555322,0.004733813315654229,0.17910675311754287
2020-01-23,240267938713.9,83729457733.32,157770047916.43604,18402172646.100464,4645902150.662856,2769100314.668216,10309074799.390924,452780775.1520692,0.0,1181418558.300388,288408700.7117053,1159280045.4107533,43289752807.06659,211368186257.13083,131017650794.09789,19065234017.05023,3305519834.3380785,0.6566421169671803,0.0765902131786835,0.019336338321006626,0.011525051280210688,0.042906576943112236,0.001884482705331816,0.0,0.004917087833791953,0.0012003628210051328,0.004824946897268597,0.180172823052409
2020-01-24,236337577935.59,88436756673.58,155698846061.74463,18112131921.63395,4649177424.436047,2712372515.893894,10023666786.503052,448816113.6877314,0.0,1173434862.0072749,284148031.03233314,1127236694.9553638,42107747523.69577,211612986975.23633,131221556443.4686,19079696659.968727,3312402545.4877954,0.6587985178733525,0.07663669941887159,0.01967176555267527,0.01147668745523451,0.042412496878659056,0.0018990467686439986,0.0,0.00496507949458243,0.0012022972965804578,0.004769604160293857,0.17816780510110608
2020-01-25,232407217157.28,93144055613.84,153627644207.0532,17822091197.167435,4652452698.209237,2655644717.119572,9738258773.61518,444851452.2233936,0.0,1165451165.7141616,279887361.35296094,1095193344.4999745,40925742240.32489,211857787693.3418,131425462092.83932,19094159302.88723,3319285256.637512,0.6610278548410428,0.07668475796561196,0.02001853795728177,0.011426687818056797,0.0419017055181418,0.0019141034330372943,0.0,0.005014694379845573,0.001204297202025138,0.004712389563009181,0.17609497132194774
2020-01-26,235081487331.28998,88337849466.14499,155063467368.75946,18112206690.3063,4646626599.079931,2689361005.6511364,9900888054.771175,446753710.26349294,0.0,1162065052.100953,281966655.53009737,1108300103.3110332,41669852091.51642,212121948783.83044,131641419579.9915,19109687721.163715,3326174912.0876846,0.659615817175069,0.07704650372907318,0.019766025184840035,0.01144012247064414,0.042116834324849625,0.0019004206385418289,0.0,0.004943243576059676,0.0011994421965381484,0.0047145358653833715,0.177257054839001
2020-01-27,237755757505.3,83531643318.45,156499290530.4657,18402322183.445168,4640800499.950625,2723077294.1827,10063517335.927174,448655968.3035923,0.0,1158678938.4877446,284045949.7072337,1121406862.1220922,42413961942.70795,212386109874.3191,131857377067.14368,19125216139.4402,3333064567.537857,0.658235544630195,0.07740011167988202,0.019519192925736714,0.01145325489803122,0.04232712360584093,0.0018870456514332402,0.0,0.004873400125597024,0.001194696408985603,0.004716633884658268,0.1783929961896401
2020-01-28,247164995936.69,103059835194.15,163555499493.1762,18864069094.320312,4646337831.06027,2766920790.2886553,10245360850.670498,450633447.92505145,0.0,1263205687.509574,293043253.3016779,1181030065.2599502,43898895423.177795,212681037957.67474,132105956453.0653,19136874559.64669,3339974276.977261,0.6617259813564785,0.07632176644929221,0.018798526925108784,0.01119463045243424,0.04145150413327457,0.001823209011523941,0.0,0.0051107790677331075,0.001185617939915486,0.0047783063325134625,0.1776096783317257
2020-01-29,256574234368.08,122588027069.85,170611708455.88675,19325816005.195457,4651875162.169914,2810764286.3946104,10427204365.413824,452610927.5465106,0.0,1367732436.5314035,302040556.89612204,1240653268.3978083,45383828903.64758,212975966041.0304,132354535838.98695,19148532979.853176,3346883986.416665,0.6649604114617688,0.07532251261625417,0.01813071828364636,0.010954974856759402,0.04064010710621478,0.0017640544798321308,0.0,0.005330747414681016,0.001177205332562023,0.004835455405151766,0.17688381304312972
2020-01-30,259298742530.03,122299333581.6,171716649671.24466,19778537271.644096,4653226609.964794,2847976787.720561,10532652268.847055,452672382.32252693,0.0,1409803512.8728251,301281366.2854128,1270648934.351037,46335293724.77704,213305693327.43082,132618471554.05061,19164801407.227352,3353771846.489726,0.6622347952626795,0.07627702733403537,0.017945426825299367,0.010983380636297262,0.04061975837629542,0.001745756180325872,0.0,0.00543698553690268,0.0011619083199006285,0.004900328177271743,0.17869463335099234
2020-01-31,262023250691.98,122010640093.35,172821590886.60257,20231258538.09273,4654578057.759674,2885189289.046512,10638100172.280285,452733837.09854335,0.0,1451874589.2142465,300522175.6747035,1300644600.3042655,47286758545.906494,213635420613.83124,132882407269.11426,19181069834.60153,3360659706.5627875,0.6595658607783705,0.07721169203367939,0.017763988674544526,0.011011195691325044,0.04059983281707258,0.0017278384109154958,0.0,0.0055410143389183035,0.0011469294227937836,0.004963851859975705,0.1804677959724046
2020-02-01,260569258546.03,110935524317.60501,171781325971.82315,20167494079.60789,4650894946.624018,2862038809.5347958,10590256826.222284,450046459.8636696,0.0,1453299439.3289335,299335059.65681386,1285337329.4967222,47029229623.871735,213951607157.58838,133137706323.29718,19195304082.132366,3367521053.394533,0.6592539999935475,0.07739782579166095,0.017848977936138346,0.010983793044140745,0.040642771466272175,0.0017271663678782281,0.0,0.005577401752755902,0.0011487735020128472,0.004932804954309931,0.1804864851912834
2020-02-02,259115266400.08,99860408541.86,170741061057.04373,20103729621.12305,4647211835.488361,2838888330.0230794,10542413480.164284,447359082.6287958,0.0,1454724289.4436202,298147943.63892424,1270030058.6891787,46771700701.836975,214267793701.34555,133393005377.4801,19209538329.663204,3374382400.2262783,0.6589386392749842,0.07758604848115135,0.0179349210104547,0.010956082864063169,0.04068619200493788,0.0017264867826740204,0.0,0.0056141975332225005,0.0011506382768608349,0.004901409617171004,0.18050538415448047
2020-02-03,259376503447.59998,106188901325.59001,169907531086.44733,20462967897.484734,4641121359.226371,2854749732.9572554,10840814197.081585,445161116.1248141,0.0,1465606621.2725837,298602496.44378906,1275258554.425851,47184690386.13568,214590235477.75937,133646962919.62878,19225149013.16844,3381232900.492738,0.655061383078489,0.07889291291035821,0.017893376221582016,0.011006200234070087,0.04179566789199037,0.0017162738729522078,0.0,0.005650498799204724,0.0011512318674775938,0.004916630988062813,0.18191582413581286
2020-02-04,259637740495.12,112517394109.32,169074001115.8509,20822206173.84642,4635030882.96438,2870611135.891432,11139214913.998888,442963149.6208324,0.0,1476488953.1015472,299057049.2486539,1280487050.1625235,47597680070.43439,214912677254.1732,133900920461.77748,19240759696.67368,3388083400.759197,0.6511919291603476,0.0801971475107556,0.017851915034099202,0.011056216751914717,0.042902911159051066,0.0017060815148680515,0.0,0.0056867270154405715,0.0011518242636003636,0.004931821728692755,0.18332342586122996
2020-02-05,265838959985.525,123088032676.13,172114702252.5501,21604143480.1177,4642753556.372525,2932475127.860744,11629554165.233624,439490366.0322559,0.0,1507835903.622274,309369666.7150226,1332570254.3549821,49326065212.66574,215267175928.62677,134170813769.31671,19259879325.911606,3394981400.0018167,0.6474397216341872,0.08126778513312741,0.017464534004441354,0.011031020915897421,0.04374661323482027,0.0016532203032098315,0.0,0.005671989928430265,0.0011637484089309855,0.005012697365455917,0.18554866907149936
2020-02-06,272040179475.93,133658671242.94,175155403389.24936,22386080786.38898,4650476229.780669,2994339119.830056,12119893416.46836,436017582.44367945,0.0,1539182854.1430006,319682284.18139136,1384653458.5474408,51054450354.897064,215621674603.08035,134440707076.85594,19278998955.14953,3401879399.2444363,0.6438585790035734,0.0822896118856946,0.01709481385705431,0.011006973769825035,0.044551850538463285,0.0016027690589075578,0.0,0.005657924712107415,0.001175128926900582,0.005089885844123825,0.18767246240334978
2020-02-07,275442006056.57495,130902970660.445,176717902871.187,23375715109.3379,4643360224.309582,3207866182.5732613,12147188492.543217,431849181.04176044,0.0,1543930333.0845056,330514649.6829633,1426182972.7196724,51617496040.09512,215992788614.40662,134719126011.02966,19301128052.075924,3408700325.6744585,0.6415793487754722,0.08486619540716167,0.016857850735213748,0.011646248981770687,0.04410071167593886,0.0015678406762440582,0.0,0.00560528277871817,0.0011999427916418697,0.005177797653807164,0.18739878052403158
