DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,MA200,MA200/BTC,MA200/ETH,MA200/USDT,MM,NVT-smooth
2022-06-01,1309096207704.8,88598223382.43,606611030778.6936,235357938696.0149,72493977815.65375,52461085522.90247,20418075338.37051,53930112217.63982,15567012313.496813,21039261319.519848,11406845323.81713,7907688584.178044,1943174821368.6472,833505857890.8668,367287803922.9783,71269483432.43874,0.7277825644965279,15.69536541303637
2022-06-02,1283205743112.3052,80280793216.485,593239407352.5227,228532438057.8427,72494023089.33708,51358028446.377335,19995946499.337166,54012310747.05043,14720907838.679642,20410932705.805813,11188579898.314474,7884419254.567336,1941082236364.5073,832391475184.5405,367049592756.40295,71323409992.40633,0.7126725665957263,15.795446075451641
2022-06-03,1257315278519.81,71963363050.54,579867783926.3518,221706937419.67053,72494068363.02042,50254971369.8522,19573817660.30382,54094509276.46104,13874803363.862473,19782604092.091778,10970314472.81182,7861149924.956628,1938989651360.3677,831277092478.2144,366811381589.8276,71377336552.37393,0.6975625686949248,15.895526737866913
2022-06-04,1245190334203.6602,58069594730.064995,574248294013.06,219976347142.30847,72493309136.49562,49708097948.39575,19288078268.378494,54089808549.15602,13547506700.047905,19438842938.938087,10915863165.784153,7673074189.974266,1936566840411.768,830000511756.3401,366553793635.61505,71431095161.29802,0.6918562112353404,16.139965963184203
2022-06-05,1233065389887.51,44175826409.59,568628804099.7684,218245756864.94644,72492549909.97083,49161224526.93931,19002338876.45317,54085107821.851,13220210036.233335,19095081785.784397,10861411858.756489,7484998454.991905,1934144029463.1687,828723931034.466,366296205681.4025,71484853770.2221,0.6861498537757559,16.38440518850149
2022-06-06,1254894383542.0,58556063325.81,582732526723.2739,221497232830.09027,72494633253.38211,48616399406.088295,19214043038.970467,53901469231.65716,13792653927.835812,19803164840.006165,10897018439.873802,7545427410.533152,1931801420483.4736,827570249009.325,366003725384.57056,71536635339.71112,0.7041738406746594,16.699652887889727
2022-06-07,1276723377196.49,72936300242.03,596836249346.7795,224748708795.2341,72496716596.7934,48071574285.23728,19425747201.48776,53717830641.46332,14365097819.438286,20511247894.22793,10932625020.991116,7605856366.074398,1929458811503.7788,826416566984.184,365711245087.7385,71588416909.20015,0.722197827573563,17.014900587277968
2022-06-08,1257776628203.49,72840401150.45,586045118878.1626,220817438323.88873,72431483218.4402,47541311441.72864,19385157666.83064,53744894218.13478,13807025763.445833,21112807188.425632,10728687437.856201,7537623320.811438,1927111630572.8262,825359857546.6542,365315497202.60187,71638926487.62212,0.7100324279490926,17.41261463031472
2022-06-09,1238829879210.49,72744502058.87,575253988409.5457,216886167852.5434,72366249840.08702,47011048598.22,19344568132.17352,53771957794.80624,13248953707.45338,21714366482.623337,10524749854.721285,7469390275.548478,1924764449641.8733,824303148109.1244,364919749317.4652,71689436066.04408,0.6978670283246223,17.81032867335147
2022-06-10,1213023219010.9102,71702716813.89499,564861341679.4556,209265087815.37857,72402257843.47543,46893890386.19041,18899336213.39837,53822835423.19859,12964799730.179298,20542763673.182056,10263091543.532482,7393808679.871372,1921804339329.0078,823057729738.0458,364415796378.0134,71736643154.65887,0.6862786033512808,18.03520369401651
2022-06-11,1187216558811.33,70660931568.92,554468694949.3656,201644007778.21375,72438265846.86385,46776732174.160805,18454104294.623222,53873713051.59095,12680645752.905214,19371160863.740776,10001433232.34368,7318227084.194265,1918844229016.1423,821812311366.9672,363911843438.5617,71783850243.27368,0.6746901783779392,18.26007871468155
2022-06-12,1134274961269.115,77011237093.19,531244326957.32196,188077704392.45892,72430181650.33565,44250329244.53679,17559703118.139713,53930486186.79369,11592799841.77763,18020993891.89223,9247398982.595242,7181224673.92856,1915388796420.4421,820326275241.1794,363221174763.0415,71826727205.86804,0.6475520958170888,18.100836339837656
2022-06-13,1081333363726.9,83361542617.46,508019958965.2783,174511401006.70413,72422097453.80745,41723926314.912766,16665301941.6562,53987259321.99643,10504953930.650047,16670826920.043684,8493364732.846805,7044222263.662854,1911933363824.742,818840239115.3918,362530506087.5213,71869604168.46239,0.6204140132562386,17.941593964993764
2022-06-14,1012406592396.22,99294339697.1,464192652613.12756,160245219738.6468,71971005116.33813,38997983418.919586,16091603591.653408,54042890410.52118,10306991605.115978,16443921725.092693,7913942317.123804,6080105425.916292,1908406338450.6733,817287927183.3999,361759447996.04443,71908951875.59534,0.5678672941046082,17.63648418577334
2022-06-15,943479821065.54,115227136776.74,420365346260.9768,145979038470.58948,71519912778.86884,36272040522.926414,15517905241.650616,54098521499.04594,10109029279.581907,16217016530.141705,7334519901.400804,5115988588.169731,1904879313076.6047,815735615251.408,360988389904.5675,71948299582.72829,0.5153205749529779,17.33137440655292
2022-06-16,912226138886.29,95397502038.37,404108116168.6666,137497926800.53165,70733163455.74155,35230952517.57309,15281626707.109905,27049260749.52297,10163969616.55181,16095852393.976385,7309908576.527938,5279868196.570936,1901556551715.3823,814507940009.5564,360262994949.07275,71979939059.5242,0.4961087675875471,17.201674809501494
2022-06-17,880972456707.04,75567867300.0,387850886076.3565,129016815130.4738,69946414132.61427,34189864512.21976,15045348172.569193,0.0,10218909953.521711,15974688257.811066,7285297251.655072,5443747804.97214,1898233790354.16,813280264767.705,359537599993.57794,72011578536.32011,0.4768969602221163,17.071975212450067
2022-06-18,860311709853.24,81370480218.86,374493620564.7461,124560198425.89558,69043666320.3476,33174105951.457066,14951499464.907299,27686616598.090496,10525019081.741364,15640717119.46648,7149171255.456278,5539454413.711376,1894495205359.4688,811843303213.3284,358650229442.3385,72037569315.26273,0.46126038106056655,16.52032292947128
2022-06-19,839650962999.44,87173093137.72,361136355053.1357,120103581721.31737,68140918508.080925,32158347390.69437,14857650757.245407,55373233196.18099,10831128209.961014,15306745981.121897,7013045259.257483,5635161022.450612,1890756620364.7776,810406341658.9519,357762858891.0991,72063560094.20534,0.4456238018990168,15.968670646492493
2022-06-20,873010188692.475,80275537533.095,376658501269.0611,128319971589.98868,67999581794.76218,33709852597.479347,15219671970.481552,27686616598.090496,11457768531.860271,15937675563.187721,7486520568.067318,5644753963.409857,1887599623702.06,809219031560.3486,357072007802.1153,72087443976.40973,0.4654884178909002,15.87669157200537
2022-06-21,906369414385.51,73377981928.47,392180647484.9865,136536361458.66,67858245081.44342,35261357804.26433,15581693183.717695,0.0,12084408853.75953,16568605145.253546,7959995876.877154,5654346904.369102,1884442627039.3423,808031721461.7455,356381156713.1315,72111327858.6141,0.4853530338827836,15.784712497518246
2022-06-22,894732229698.49,69277343867.795,386358322829.26196,131947885109.24332,67384311477.966446,35128760341.19214,15578503409.915005,0.0,11879157626.701576,16055884847.912773,8074950494.682213,5742424577.237477,1881531390594.0913,806986685109.5253,355722814464.4103,72133062290.09793,0.4787581233208934,15.632158588947906
2022-06-23,883095045011.47,65176705807.12,380535998173.53735,127359408759.82664,66910377874.48946,34996162878.11994,15575313636.112312,0.0,11673906399.643623,15543164550.572002,8189905112.487271,5830502250.105853,1878620154148.8403,805941648757.3052,355064472215.6891,72154796721.58177,0.4721632127590032,15.479604680377568
2022-06-24,919166609000.075,65675400160.17,392875848394.8286,137972641678.4655,66924751344.83717,37092069442.89342,16674567878.91288,0.0,13024745622.72615,16243678312.57165,8538035426.254669,5964135680.663979,1876538708038.204,805038873158.9784,354620097462.85895,72176827092.42134,0.4880387687586949,15.548010031675755
2022-06-25,955238172988.68,66174094513.22,405215698616.11993,148585874597.1044,66939124815.18488,39187976007.666885,17773822121.713448,0.0,14375584845.808678,16944192074.571297,8886165740.022066,6097769111.222105,1874457261927.568,804136097560.6517,354175722710.0288,72198857463.26091,0.5039143247583866,15.61641538297394
2022-06-26,948476935701.79,58708997361.195,403159960249.5466,147067161854.19553,66883085866.86345,38679870042.286835,17575291638.4018,0.0,13936502322.236183,16733592918.743399,9323737217.995071,6052089327.2279415,1872930783657.83,803406612980.0352,353880297804.9404,72217149077.55249,0.5018111869250258,15.403183846964357
2022-06-27,941715698414.9,51243900209.17,401104221882.97327,145548449111.28665,66827046918.54202,38171764076.90678,17376761155.09015,0.0,13497419798.663689,16522993762.9155,9761308695.968077,6006409543.233779,1871404305388.0923,802677128399.4185,353584872899.8521,72235440691.84409,0.499708049091665,15.189952310954771
2022-06-28,925177871270.8049,54184453670.57,394128176463.01105,142244874457.2365,66792647987.00367,37586338829.22611,16849571072.599903,27911886238.15583,12800818447.937162,16230612863.574993,9263209939.31932,6052991414.779374,1869522511508.6387,801820699426.3601,353160639860.56287,72252783932.45981,0.4915328018175964,15.230328059185844
2022-06-29,908640044126.71,57125007131.97,387152131043.0488,138941299803.18634,66758249055.46532,37000913581.54545,16322380990.10966,55823772476.31166,12104217097.210636,15938231964.234484,8765111182.670567,6099573286.324969,1867640717629.1853,800964270453.3018,352736406821.2736,72270127173.07553,0.4833575545435278,15.270703807416917
2022-06-30,896333049528.1599,61212474611.275,382680201245.2936,134295580093.84769,66548829000.12941,36422472023.57431,16177570708.6054,55815702454.05974,11820642420.014864,15717491034.056229,8774521575.33429,6046120042.378134,1865473065218.5625,800075412201.1495,352227183556.96277,72283935947.96931,0.47829954471255026,15.130215506910668
2022-07-01,884026054929.61,65299942090.58,378208271447.5383,129649860384.50903,66339408944.793495,35844030465.60317,16032760427.10114,55807632431.807816,11537067742.819092,15496750103.877975,8783931967.998014,5992666798.431298,1863305412807.94,799186553948.9973,351717960292.652,72297744722.8631,0.4732415348815727,14.98972720640442
2022-07-02,877360307331.23,54655530408.14,372706845027.1832,129552060105.92412,66251130983.90961,35723089677.76405,15644280635.821194,55804011634.62898,11496084403.764421,15446291060.215187,8816414237.357296,5991553704.2483425,1861605361340.3647,798432660743.7708,351343003580.904,72310266489.73737,0.46679200525619213,14.699400085814181
2022-07-03,870694559732.85,44011118725.7,367205418606.82806,129454259827.3392,66162853023.02572,35602148889.92494,15255800844.541248,55800390837.45016,11455101064.709751,15395832016.552397,8848896506.716576,5990440610.065386,1859905309872.7896,797678767538.5442,350968046869.156,72322788256.61165,0.4603424756308115,14.409072965223944
2022-07-04,891014811332.645,48685748696.475,376606107484.76465,134570681996.21327,66093058571.06566,36699088033.00591,15573157291.227669,55810884455.36778,12040074145.72816,15622494626.654026,9030185863.506134,6104833360.824928,1858324332804.1604,796981790945.3328,350627123697.91406,72333492167.26602,0.47255109324236544,14.393867103341892
2022-07-05,911335062932.44,53360378667.25,386006796362.7012,139687104165.08734,66023264119.10559,37796027176.08688,15890513737.91409,55821378073.28541,12625047226.746569,15849157236.755655,9211475220.29569,6219226111.58447,1856743355735.5312,796284814352.1212,350286200526.6722,72344196077.92038,0.4847597108539194,14.37866124145984
2022-07-06,917326588970.81,56279616938.020004,389099727101.48456,141916015443.49484,65978720673.22083,38369034662.26555,15976573827.045082,55809015440.31601,12676073356.54601,15721837219.991623,9154939825.406513,6234913642.409473,1854961844561.7651,795550706606.4858,349884344924.239,72354573001.3542,0.48909882078473377,14.327483205150445
2022-07-07,923318115009.18,59198855208.79,392192657840.268,144144926721.90234,65934177227.33608,38942042148.44421,16062633916.176077,55796652807.34662,12727099486.345451,15594517203.227589,9098404430.517338,6250601173.234478,1853180333387.999,794816598860.8505,349482489321.80585,72364949924.78802,0.4934379307155481,14.276305168841052
2022-07-08,939693171926.9851,72683313098.235,403369884750.6887,146307707071.9093,65944167635.27838,39126023393.727,16288282885.744225,55669448065.03049,12971064434.429752,15683374399.812502,9141192428.347902,6317255055.3604965,1851152154219.9639,794020195661.0122,349026232076.3213,72375591238.57481,0.5080242335563451,14.072513357984285
2022-07-09,956068228844.79,86167770987.68,414547111661.10944,148470487421.91626,65954158043.22068,39310004639.00979,16513931855.31237,55542243322.71436,13215029382.514051,15772231596.397415,9183980426.178469,6383908937.486516,1849123975051.929,793223792461.1741,348569974830.8368,72386232552.3616,0.5226105363971421,13.86872154712752
2022-07-10,941993916872.9851,70699195888.26,406353242973.23267,145196357192.18158,65954610470.127655,38807339286.09723,16128639331.517467,55545865120.63485,12942161413.97039,15744911429.90356,9054266893.561836,6319056324.063644,1847411752863.6987,792557153051.4951,348162819704.44653,72395531590.75674,0.5127032628874235,14.005478997796525
2022-07-11,927919604901.18,55230620788.84,398159374285.3559,141922226962.44693,65955062897.03464,38304673933.18467,15743346807.722565,55549486918.555336,12669293445.426731,15717591263.409706,8924553360.945202,6254203710.640774,1845699530675.4688,791890513641.816,347755664578.0562,72404830629.15187,0.502795989377705,14.14223644846553
2022-07-12,895843767252.025,55228580858.59,383567712899.95593,134042094724.44391,65951296388.339355,37153004103.3488,15404952798.421535,55429265130.24647,11993094317.22509,14948997845.090366,8448041838.824474,6116249138.519611,1844026440623.8237,791236055204.6552,347317840092.5863,72413980488.88365,0.48475534390063146,14.40839535472119
2022-07-13,863767929602.87,55226540928.34,368976051514.556,126161962486.44089,65947529879.64408,36001334273.51294,15066558789.120508,55309043341.93761,11316895189.023449,14180404426.771025,7971530316.703748,5978294566.398448,1842353350572.1787,790581596767.4943,346880015607.11633,72423130348.61543,0.4667146984235579,14.67455426097685
2022-07-14,894223851658.525,62352196096.93,380896790954.00507,135504078433.26042,65918952185.36165,37449128516.74825,15587572043.94653,55285933164.161385,12070993024.536726,14534582558.164583,8125116073.579359,6081366440.276044,1840588032779.482,789806948514.3052,346482064083.1207,72431826522.86217,0.48228095491426937,14.733516991009806
2022-07-15,924679773714.18,69477851265.52,392817530393.4541,144846194380.07996,65890374491.07922,38896922759.98357,16108585298.772549,55262822986.38516,12825090860.050003,14888760689.558142,8278701830.454969,6184438314.15364,1838822714986.7852,789032300261.116,346084112559.1251,72440522697.1089,0.4978472114049808,14.792479721042762
2022-07-16,945636719315.79,65289655401.19,398773719946.1168,154681376120.983,65876060068.29234,39828758719.408966,16534922416.111618,55043202513.20952,13249385206.703836,15162205518.724669,8403932454.282418,6278252632.683891,1837361005261.915,788300559873.3538,345813916127.06415,72448626010.63928,0.50587252209251,15.013461463567516
2022-07-17,966593664917.4,61101459536.86,404729909498.7795,164516557861.88605,65861745645.50546,40760594678.834366,16961259533.450687,54823582040.03388,13673679553.357672,15435650347.891195,8529163078.109867,6372066951.214143,1835899295537.0452,787568819485.5916,345543719695.0032,72456729324.16966,0.5138978327800393,15.23444320609227
2022-07-18,1002292822659.11,79048526993.29001,416900693036.60614,178225952432.0387,65871928950.508026,41973264381.720345,17328025523.463593,54797245620.22586,14382956419.257336,16066920251.609146,8754820060.12941,6377085945.517774,1834420148746.6973,786808774019.6489,345291436334.89355,72465006085.45248,0.5298782278869701,15.175492200783427
2022-07-19,1037991980400.82,96995594449.72,429071476574.4328,191935347002.1913,65882112255.5106,43185934084.60632,17694791513.476494,54770909200.41785,15092233285.157,16698190155.327097,8980477042.14895,6382104939.821404,1832941001956.3496,786048728553.7063,345039152974.784,72473282846.73532,0.545858622993901,15.116541195474584
2022-07-20,1038360178298.4349,96477975310.63,436398145342.3893,188428876601.38263,65865941431.52262,42432909842.030334,17565145737.821182,54791852283.63945,14819153079.71914,16636542330.03283,9141936492.828136,6315768220.843406,1831409151111.3594,785283341594.313,344766594554.2739,72481360512.21909,0.5557302413474572,15.019230981745757
2022-07-21,1038728376196.05,95960356171.54,443724814110.34576,184922406200.57397,65849770607.534645,41679885599.45434,17435499962.165874,54812795366.86105,14546072874.281277,16574894504.738564,9303395943.507322,6249431501.865407,1829877300266.369,784517954634.9196,344494036133.7639,72489438177.70284,0.5656018597010134,14.921920768016928
2022-07-22,1035242789054.885,84004850528.16,438719060260.9155,185921338462.46832,65847239229.33573,42033216705.57847,17383781519.212387,54903933160.69075,14290491226.371336,16494857037.425442,9131386721.88807,6223506719.542208,1828493093348.3862,783821582106.4291,344272127508.91486,72497571690.78802,0.5597127832214592,14.917810711563448
2022-07-23,1031757201913.72,72049344884.78,433713306411.4852,186920270724.3627,65844707851.13682,42386547811.7026,17332063076.258896,54995070954.52045,14034909578.461395,16414819570.112318,8959377500.268818,6197581937.219009,1827108886430.4036,783125209577.9386,344050218884.0658,72505705203.87323,0.5538237067419051,14.913700655109968
2022-07-24,1036007199552.385,65164640335.765,432781902496.09033,190755800148.9643,65844227853.991615,42315629884.28393,17349103082.86746,55046890859.13134,14109910141.747822,16874339238.164879,8971630250.966866,6192930722.227623,1826015537618.9602,782534992141.3708,343904443971.61865,72513642207.72379,0.553050599066725,14.894850363730052
2022-07-25,1040257197191.05,58279935786.75,431850498580.6955,194591329573.5659,65843747856.84641,42244711956.86526,17366143089.47602,55098710763.74223,14184910705.034246,17333858906.21744,8983883001.664913,6188279507.236237,1824922188807.5168,781944774704.8031,343758669059.17145,72521579211.57436,0.552277491391545,14.876000072350136
2022-07-26,1008133634600.865,62283144059.66,418852477993.0346,185154013414.2434,65846597716.20685,41210119702.79091,16848841820.719093,55107180424.490555,13353832621.044085,16602631436.61906,8638839321.0743,6113892823.508889,1824171780477.119,781486774534.7495,343651202317.3618,72529604755.65607,0.5359591714768224,14.83378502535738
2022-07-27,976010072010.68,66286352332.57,405854457405.3737,175716697254.9209,65849447575.56728,40175527448.71655,16331540551.962166,55115650085.23888,12522754537.053925,15871403967.020678,8293795640.483688,6039506139.781542,1823421372146.721,781028774364.6959,343543735575.5521,72537630299.73776,0.5196408515620998,14.791569978364626
2022-07-28,1035539152546.775,85511258167.545,430722772037.8547,192893045309.154,65854624292.28178,42458312855.28972,17191105535.832603,54910418687.86977,13679696336.367083,16643652217.223381,8730916754.779907,6243270071.935629,1822775996948.4275,780593763435.5907,343498323169.06177,72545413105.92197,0.5518065665547178,14.681482938430058
2022-07-29,1095068233082.87,104736164002.52,455591086670.3356,210069393363.3871,65859801008.99626,44741098261.86288,18050670519.70304,54705187290.500656,14836638135.68024,17415900467.426083,9168037869.076126,6447034004.089716,1822130621750.134,780158752506.4855,343452910762.57135,72553195912.10616,0.5839722815473357,14.571395898495492
2022-07-30,1093871595310.5901,91559647715.145,453766376196.0154,208283924858.6692,65967629590.65005,45569012087.520004,18398460952.907738,54574534947.9138,14989497536.840494,17574453298.912758,9203764979.875664,6419190477.680231,1821667186651.3384,779817799126.7598,343444293601.23083,72562040425.7663,0.5818867761726346,14.362705416146479
2022-07-31,1092674957538.31,78383131427.77,451941665721.6951,206498456353.9513,66075458172.30383,46396925913.17714,18746251386.11244,54443882605.32696,15142356938.000748,17733006130.399437,9239492090.675203,6391346951.270745,1821203751552.5427,779476845747.0339,343435676439.89026,72570884939.42642,0.5798012707979335,14.154014933797468
2022-08-01,1084563806528.565,75540325854.82,448679425116.75916,202792128881.48074,66143654659.10092,46066111051.88255,18556169526.38899,54415443486.69964,14808978319.55272,17539348971.58377,9177519084.919296,6427660140.490404,1820440848558.5454,778961205654.0631,343355052464.70715,72580004737.00992,0.5759946182137914,14.072886715260449
2022-08-02,1076452655518.82,72697520281.87,445417184511.8232,199085801409.0102,66211851145.898,45735296190.58796,18366087666.66554,54387004368.07232,14475599701.10469,17345691812.7681,9115546079.16339,6463973329.710064,1819677945564.548,778445565561.0923,343274428489.52405,72589124534.59341,0.5721879656296492,13.991758496723431
2022-08-03,1070029093018.1399,70024291423.105,441041559271.32086,198147912770.47784,66319100804.19764,46936756382.60541,18123173139.091995,54364564518.0325,13918596820.256348,17124058111.257378,8949007671.855356,6366122282.823507,1818704316830.4868,777857104314.0681,343138376948.7114,72599044097.80739,0.5669916736748131,13.998725362526397
2022-08-04,1063605530517.46,67351062564.34,436665934030.81854,197210024131.9455,66426350462.49728,48138216574.622856,17880258611.518456,54342124667.99269,13361593939.408005,16902424409.746656,8782469264.547323,6268271235.93695,1817730688096.4253,777268643067.0441,343002325407.89874,72608963661.02136,0.561795381719977,14.005692228329364
2022-08-05,1082716428749.975,68378993604.04,440921746674.4114,204163313248.71368,66452716390.87736,49495616919.327805,18043256016.05062,54301926071.182816,13704743547.909767,17182268317.870243,9019193647.523355,6360799595.652177,1817025685853.9226,776813091248.3982,342918130311.0759,72619162621.42245,0.5676068014876734,14.176387345793287
2022-08-06,1101827326982.49,69406924643.74,445177559318.00415,211116602365.4819,66479082319.25743,50853017264.03275,18206253420.58279,54261727474.37294,14047893156.411531,17462112225.993828,9255918030.499388,6453327955.367404,1816320683611.42,776357539429.7522,342833935214.2531,72629361581.82353,0.5734182212553698,14.347082463257212
2022-08-07,1099601521033.4,55560051380.9,444131015189.54553,209130987336.5973,66483096581.36544,51478829725.16925,18107382400.08181,54269302046.328674,14069149167.133286,17629530171.938366,9201544369.089573,6444313687.706091,1815479596801.7512,775839873158.6044,342702368468.51044,72639649430.07794,0.5724512621648223,14.686612200687243
2022-08-08,1097375715084.31,41713178118.06,443084471061.08685,207145372307.71268,66487110843.47345,52104642186.30575,18008511379.580833,54276876618.28441,14090405177.85504,17796948117.882904,9147170707.67976,6435299420.044777,1814638509992.0825,775322206887.4565,342570801722.76776,72649937278.33235,0.5714843030742749,15.026141938117272
2022-08-09,1096197989060.375,53756614891.71,442946251863.94116,207363975801.68054,66488624509.06388,52258254895.72603,17901320844.507553,54174904074.34493,14077882476.968056,17569271114.899754,9158623672.704512,6381647799.634248,1813854385505.5608,774846655036.2623,342447455096.3148,72660131039.53568,0.5716567671816781,15.061898462216472
2022-08-10,1095020263036.44,65800051665.36,442808032666.79553,207582579295.6484,66490138174.65431,52411867605.14632,17794130309.434273,54072931530.40546,14065359776.08107,17341594111.916603,9170076637.729263,6327996179.223719,1813070261019.039,774371103185.0681,342324108469.8619,72670324800.739,0.5718292312890815,15.097654986315671
2022-08-11,1118866840287.26,77310211932.51999,450422443803.6892,218456053898.51178,66637444237.02963,52324188981.725845,18246741440.874355,53978248702.40495,14495741872.53884,17683593913.845158,9290254418.214367,6413487469.514215,1812322270181.2676,773931184320.127,342221024211.4246,72681373618.21002,0.581998666878808,15.081814145263285
2022-08-12,1142713417538.08,88820372199.68,458036854940.58295,229329528501.37512,66784750299.40495,52236510358.305374,18699352572.314438,53883565874.40445,14926123968.996609,18025593715.773712,9410432198.699469,6498978759.804711,1811574279343.4963,773491265455.1858,342117939952.98737,72692422435.68105,0.5921681024685346,15.0659733042109
2022-08-13,1156864936313.625,73463811334.94499,462569756115.72034,235505975760.94574,66923656054.899666,52252801389.94297,18636951690.30868,53847871133.98253,15571525272.279345,18456666986.671806,9538150868.882347,6479606952.786545,1810987948718.5906,773072282933.5885,342094973992.83875,72704618736.4883,0.598355883271865,15.220730016782213
2022-08-14,1171016455089.17,58107250470.21,467102657290.8578,241682423020.5164,67062561810.39438,52269092421.58057,18574550808.302925,53812176393.560616,16216926575.56208,18887740257.569904,9665869539.065226,6460235145.768379,1810401618093.6848,772653300411.9912,342072008032.69006,72716815037.29555,0.6045436640751953,15.375486729353524
2022-08-15,1160341496208.605,68729091952.995,464227725044.5896,236893601754.51874,67244449691.42179,51925336323.41957,18517233285.373302,53648616378.224655,15749083067.553097,18792774578.352665,9920531084.498974,6414518240.023849,1809741190492.3857,772198986253.9713,342028496367.76385,72729823060.03032,0.6011743120154324,15.510734817598113
2022-08-16,1149666537328.04,79350933435.78,461352792798.3215,232104780488.5211,67426337572.4492,51581580225.258575,18459915762.44368,53485056362.88869,15281239559.544115,18697808899.135426,10175192629.93272,6368801334.279318,1809080762891.087,771744672095.9514,341984984702.83765,72742831082.76509,0.5978049599556694,15.6459829058427
2022-08-17,1132082884758.53,76559010680.925,453866398759.88715,227913681553.21292,67498599189.73134,50539641272.81006,18604560153.049866,53330576045.6608,14691746353.061806,18412895902.101143,10405937844.84512,6336916995.005949,1808522693676.252,771327018478.7446,341979072230.995,72756307789.42169,0.5884177103458212,15.798975622128111
2022-08-18,1114499232189.02,73767087926.07,446380004721.4528,223722582617.90475,67570860807.013466,49497702320.36155,18749204543.65605,53176095728.43291,14102253146.579494,18127982905.066864,10636683059.757517,6305032655.73258,1807964624461.4172,770909364861.538,341973159759.1524,72769784496.07831,0.5790304607359732,15.95196833841352
2022-08-19,1060257898554.86,83118148052.435,422799601171.19196,210258356276.0008,67562012810.65054,47305423636.103584,17645835292.607517,52815225543.35689,13308234926.980038,16713991426.143234,9822332893.76107,6112916153.727957,1807215165305.467,770417394032.341,341906743236.4399,72783528082.63382,0.5487735855214295,15.829087248335533
2022-08-20,1006016564920.7,92469208178.8,399219197620.9311,196794129934.0968,67553164814.28761,45113144951.84562,16542466041.55898,52454355358.28087,12514216707.38058,15299999947.219606,9007982727.764624,5920799651.723334,1806465706149.5168,769925423203.144,341840326713.7273,72797271669.18933,0.5185167103068858,15.706206158257547
2022-08-21,1017453671204.32,75465447683.765,405537520273.521,197213267850.0349,67551344518.77914,46921257315.58219,16795833785.733097,52499818288.0333,12633052268.223911,15514823566.467,9110415169.684301,6008666476.285316,1805890423417.956,769477224065.5559,341779647757.6636,72811104816.98534,0.5270348821607871,15.697280557786641
2022-08-22,1028890777487.94,58461687188.73,411855842926.11096,197632405765.97305,67549524223.27066,48729369679.31876,17049201529.907211,52545281217.785736,12751887829.067242,15729647185.71439,9212847611.60398,6096533300.8473,1805315140686.395,769029024927.9677,341718968801.59985,72824937964.78134,0.5355530540146883,15.688354957315736
2022-08-23,1032431929767.7549,64242894304.19501,411828932029.7134,200311033124.73492,67549282149.64257,48485824026.576965,17121150629.38498,52421571591.53317,12600592154.242542,15757573373.174213,9168396440.93108,6108986894.389318,1804792066354.622,768613786315.81,341696594386.9705,72838830217.05652,0.5358075082974679,15.69086829539422
2022-08-24,1035973082047.57,70024101419.66,411802021133.3158,202989660483.49683,67549040076.01448,48242278373.83516,17193099728.862747,52297861965.28062,12449296479.417845,15785499560.634035,9123945270.25818,6121440487.931337,1804268992022.849,768198547703.6525,341674219972.3412,72852722469.33171,0.5360619625802475,15.693381633472702
2022-08-25,1039581800118.345,67002776432.275,412488817148.3449,205064513990.98145,67551938624.32182,48447249687.3328,17252285999.67278,52211768347.3192,12391225437.7123,15736376345.298737,9144555457.534369,6086200343.227776,1803607000193.1685,767731127109.6897,341611105535.8318,72866735690.173,0.537283657817516,15.902277498648793
2022-08-26,1043190518189.12,63981451444.89,413175613163.374,207139367498.46603,67554837172.629166,48652221000.830444,17311472270.48281,52125674729.35779,12333154396.006754,15687253129.963436,9165165644.810556,6050960198.524215,1802945008363.4875,767263706515.7269,341547991099.3224,72880748911.0143,0.5385053530547843,16.111173363824882
2022-08-27,1005500452132.47,66214342515.71,398320316407.4949,194635376690.0618,67552741942.554855,46736132277.83838,16961380628.56781,52186671830.952866,11676119775.54613,15523893559.195515,8798706660.762356,5931203463.686734,1801932110048.6836,766652266397.2959,341387398359.42395,72895044927.63536,0.51954287418849,16.11829231607875
2022-08-28,967810386075.82,68447233586.53,383465019651.61566,182131385881.65756,67550646712.48055,44820043554.84631,16611288986.652811,52247668932.54795,11019085155.085505,15360533988.427591,8432247676.714157,5811446728.849254,1800919211733.88,766040826278.8649,341226805619.52545,72909340944.25642,0.5005803953221958,16.12541126833262
2022-08-29,976940617367.76,67641436525.375,385949437378.3744,185936050945.54016,67551465590.29132,45498616639.06671,16591133570.401127,52267379979.5652,11182121768.614775,15287019365.953568,8454883735.965196,5832647344.655663,1799818776938.0059,765356355962.2518,341065154735.8346,72923668332.71506,0.5042774714165368,16.123496503551916
2022-08-30,986070848659.7,66835639464.22,388433855105.1332,189740716009.4228,67552284468.1021,46177189723.28711,16570978154.14944,52287091026.58246,11345158382.144045,15213504743.479542,8477519795.216234,5853847960.462071,1798718342142.1318,764671885645.6389,340903503852.14374,72937995721.17369,0.5079745475108779,16.121581738771212
2022-08-31,981766024126.73,68160763970.995,386079016471.1085,189796518467.01437,67551507001.092575,45615417213.63629,16424212924.575836,52325076054.687675,11173007083.457119,15145004395.561398,8307507482.41259,5856002673.809497,1797317958059.4941,763781693547.3687,340706749375.44617,72952395643.72385,0.5054805576026222,16.05997754282141
