DateTime,BTC,ETH,USDT,BNB,XRP,Otros
2018-11-04 01:00:00,53.379884357294905,9.957925985794871,0.8573489947934948,0.6023147424704952,8.841973329867784,26.360552589778436
2018-11-11 01:00:00,52.18603511661822,10.264374159779239,0.8298286339897056,0.5861554796151092,9.546893609682757,26.586713000314973
2018-11-18 01:00:00,52.68571328610929,9.806030767891029,0.9434392400075191,0.5518435337168532,10.833526141640746,25.17944703063457
2018-11-25 01:00:00,53.50677757873855,9.273402787162638,1.4012007954938546,0.5272651122519278,11.972790483962507,23.318563242390518
2018-12-02 01:00:00,53.767102605341876,9.006884900185828,1.3651661328423508,0.5072867574956994,11.03849381235269,24.315065791781542
2018-12-09 01:00:00,54.74716270012965,8.637787422000955,1.7091787839400705,0.5581845289428662,11.353065954123112,22.994620610863343
2018-12-16 01:00:00,55.237368346271396,8.590016879225884,1.8275326607986593,0.5855355502803264,11.461830549739819,22.297716013683914
2018-12-23 01:00:00,53.08168241054925,9.229186862516153,1.4269963394947158,0.5873395727089046,11.212002140992627,24.46279267373835
2018-12-30 01:00:00,51.633609105191944,11.088195481586787,1.4821800610568936,0.5915234583328904,11.533148437602955,23.671343456228517
2019-01-06 01:00:00,50.98272337285174,12.354384514121701,1.4458051979769886,0.6039082821607011,11.011043171842472,23.60213546104639
2019-01-13 01:00:00,52.38750771419064,10.761685386248637,1.6124771328641545,0.6401974021983874,11.04936226793062,23.548770096567587
2019-01-20 01:00:00,52.44258391052463,10.478778453667944,1.650093895301631,0.691035957463762,10.940418083904236,23.797089699137796
2019-01-27 01:00:00,52.498798406941404,10.13848915674827,1.696269325720911,0.752714240775165,10.784099189232,24.12962968058224
2019-02-03 01:00:00,53.20609843654432,9.992670119947416,1.7474508497448482,0.7684263642690884,11.039069259801797,23.24628496969253
2019-02-10 01:00:00,52.87811409286706,10.276388881998026,1.6617538780869128,1.0267481901189468,10.523143740553387,23.633851216375675
2019-02-17 01:00:00,52.68440726156619,10.680007440528282,1.6784270374689425,1.0659385070212508,10.272346342557913,23.61887341085742
2019-02-24 01:00:00,51.563474628005466,11.820082824371072,1.4448578768216207,1.0801252833741521,9.758514716850875,24.332944670576808
2019-03-03 01:00:00,52.03110747602102,10.862084119521715,1.5646148735184218,1.2823765363406783,10.003713205836517,24.25610378876165
2019-03-10 01:00:00,51.57536170949791,10.749677090766594,1.4880092293492355,1.5211833762020697,9.63139711444519,25.034371479738986
2019-03-17 01:00:00,50.60666059413088,10.64069227559549,1.4377101868499715,1.6142097289396897,9.43359489894997,26.267132315534003
2019-03-24 01:00:00,50.473033298953496,10.35336889600098,1.4470435735464382,1.5286441612492945,9.24735663110465,26.950553439145132
2019-03-31 01:00:00,50.22754249413855,10.407086793539849,1.408843104861994,1.6532656855182164,8.988039199932842,27.315222722008563
2019-04-07 02:00:00,50.48053855446687,9.918404949156262,1.1802410964805619,1.5219089933265104,8.365531233672378,28.53337517289742
2019-04-14 02:00:00,52.01797753188436,10.05593225414892,1.4096949033912043,1.528280524457206,7.885235979496828,27.102878806621472
2019-04-21 02:00:00,52.108337063865505,10.164161838930282,1.4292473876645073,1.9436792295739822,7.630642266128712,26.723932213837
2019-04-28 02:00:00,54.35717433312676,9.785393389926867,1.6533441899143366,1.8394985175943814,7.280234838118628,25.08435473131902
2019-05-05 02:00:00,55.77287037036055,9.411100317249504,1.5051146180660062,1.750448101401032,6.939545359001964,24.62092123392095
2019-05-12 02:00:00,58.69383861843646,9.50914574940568,1.2811212830582932,1.3663808334579532,6.253533778088928,22.895979737552675
2019-05-19 02:00:00,56.324217567036996,10.857269066344992,1.2364532109248567,1.7488300897720708,6.861486195177652,22.97174387074343
2019-05-26 02:00:00,56.836697632481126,10.641587573565232,1.2210613381932873,1.9610429469445383,6.487885751395063,22.851724757420737
2019-06-02 02:00:00,56.07754269821215,10.398127768429642,1.1598892285238753,1.7215671802910064,6.705010924396766,23.937862200146554
2019-06-09 02:00:00,55.52979358575091,10.284067276199751,1.2794236072100975,1.7802238606639094,6.857009108049475,24.269482562125873
2019-06-16 02:00:00,56.643583627568994,10.323161237561544,1.2470415528417333,1.6679772456709656,6.297748958385853,23.82048737797092
2019-06-23 02:00:00,58.512122699719846,10.170107834677253,1.0838422641238583,1.6443330830170595,6.2242644106521565,22.365329707809813
2019-06-30 02:00:00,61.830494836212104,9.922226694641411,1.0461332117202988,1.4493499079345569,5.305867991817436,20.445927357674204
2019-07-07 02:00:00,62.29056515377586,9.60048187143348,1.158005040816881,1.4407249681371672,5.189974421815663,20.320248544020973
2019-07-14 02:00:00,65.11904501869775,9.232148413191368,1.2525679506403427,1.4257378246088486,4.551844831546932,18.418655961314787
2019-07-21 02:00:00,65.34686004784831,8.3269108642329,1.3790465480364607,1.633473218804743,4.860419499755945,18.453289821321658
2019-07-28 02:00:00,64.43094705583428,8.46296094792844,1.528690445788489,1.6434392409923768,5.055773549305085,18.87818876015135
2019-08-04 02:00:00,66.52041850754719,8.215285110499417,1.3921924163161916,1.4942261496759466,4.675878538341785,17.701999277619475
2019-08-11 02:00:00,68.93939862425466,7.538677301242286,1.3754812274038166,1.5700928020753253,4.362223416236899,16.214126628787014
2019-08-18 02:00:00,68.8887106906039,7.527411442299357,1.5225848807731888,1.6119350020322818,4.290890070029728,16.15846791426153
2019-08-25 02:00:00,68.43313077377583,7.721820399576994,1.5282367647092145,1.551067378122834,4.397789595142903,16.367955088672225
