"DateTime";"Market cap"
"2018-08-09 02:00:00";36127750163,68416
"2018-08-11 02:00:00";33843432715,69972
"2018-08-13 02:00:00";32433585929,30644
"2018-08-15 02:00:00";28411365407,4235
"2018-08-17 02:00:00";29162476049,060635
"2018-08-19 02:00:00";29984192043,43512
"2018-08-21 02:00:00";27729942830,142082
"2018-08-23 02:00:00";27580425753,174404
"2018-08-25 02:00:00";28762556562,48931
"2018-08-27 02:00:00";27968567432,73453
"2018-08-29 02:00:00";30094775054,283783
"2018-08-31 02:00:00";28882613519,090473
"2018-09-02 02:00:00";30046692957,1854
"2018-09-04 02:00:00";29432488854,472187
"2018-09-06 02:00:00";23576873426,131653
"2018-09-08 02:00:00";22187693065,71048
"2018-09-10 02:00:00";20153125180,166492
"2018-09-12 02:00:00";18894773429,85443
"2018-09-14 02:00:00";21679865532,105995
"2018-09-16 02:00:00";22721984527,082306
"2018-09-18 02:00:00";20108282256,800858
"2018-09-20 02:00:00";21462913950,089565
"2018-09-22 02:00:00";25254412107,93729
"2018-09-24 02:00:00";25009868629,025642
"2018-09-26 02:00:00";22342857545,54716
"2018-09-28 02:00:00";23414405283,365757
"2018-09-30 02:00:00";23657737548,50237
"2018-10-02 02:00:00";23643704718,715126
"2018-10-04 02:00:00";22562709804,07963
"2018-10-06 02:00:00";23299225466,356476
"2018-10-08 02:00:00";23201746333,452347
"2018-10-10 02:00:00";23324309565,609566
"2018-10-12 02:00:00";19344966173,29177
"2018-10-14 02:00:00";20479177355,220295
"2018-10-16 02:00:00";21506787249,877075
"2018-10-18 02:00:00";21287050428,435062
"2018-10-20 02:00:00";20896182412,86598
"2018-10-22 02:00:00";21074931430,862476
"2018-10-24 02:00:00";20975699037,415936
"2018-10-26 02:00:00";20799852486,079712
"2018-10-28 02:00:00";21031676023,466167
"2018-10-30 01:00:00";20288262871,79566
"2018-11-01 01:00:00";20330640077,980732
"2018-11-03 01:00:00";20668403526,62113
"2018-11-05 01:00:00";21331687092,1796
"2018-11-07 01:00:00";22555822973,204308
"2018-11-09 01:00:00";21852262298,23618
"2018-11-11 01:00:00";21911583370,286255
"2018-11-13 01:00:00";21679873947,580097
"2018-11-15 01:00:00";18772870108,04831
"2018-11-17 01:00:00";18105076855,70075
"2018-11-19 01:00:00";18300028878,27758
"2018-11-21 01:00:00";13550292117,293762
"2018-11-23 01:00:00";13067360136,006584
"2018-11-25 01:00:00";11697896649,011847
"2018-11-27 01:00:00";11163115973,064754
"2018-11-29 01:00:00";12699834276,825916
"2018-12-01 01:00:00";11739528046,106853
"2018-12-03 01:00:00";12052720214,163006
"2018-12-05 01:00:00";11431187150,859816
"2018-12-07 01:00:00";9498889689,577068
"2018-12-09 01:00:00";9542449873,006485
"2018-12-11 01:00:00";9498747165,072397
"2018-12-13 01:00:00";9406469643,544949
"2018-12-15 01:00:00";8748240711,12342
"2018-12-17 01:00:00";8866029607,23652
"2018-12-19 01:00:00";10562650296,159555
"2018-12-21 01:00:00";12037034029,766863
"2018-12-23 01:00:00";12190954872,851755
"2018-12-25 01:00:00";14662447922,599983
"2018-12-27 01:00:00";13723887588,422085
"2018-12-29 01:00:00";14410030608,78795
"2018-12-31 01:00:00";14577932771,752138
"2019-01-02 01:00:00";14738229091,217571
"2019-01-04 01:00:00";15513710661,73015
"2019-01-06 01:00:00";16237236866,33314
"2019-01-08 01:00:00";15842842431,804241
"2019-01-10 01:00:00";15731058904,765198
"2019-01-12 01:00:00";13304102402,503191
"2019-01-14 01:00:00";12207772317,620222
"2019-01-16 01:00:00";12716214642,957468
"2019-01-18 01:00:00";12913233742,903307
"2019-01-20 01:00:00";13019799097,659668
"2019-01-22 01:00:00";12238018685,599367
"2019-01-24 01:00:00";12278545553,948729
"2019-01-26 01:00:00";12168428593,568256
"2019-01-28 01:00:00";11849114115,275366
"2019-01-30 01:00:00";11028362764,574211
"2019-02-01 01:00:00";11213806234,99054
"2019-02-03 01:00:00";11567052751,348658
"2019-02-05 01:00:00";11270712805,748291
"2019-02-07 01:00:00";10981518913,520681
"2019-02-09 01:00:00";12491325267,639639
"2019-02-11 01:00:00";13087699616,690145
"2019-02-13 01:00:00";12847029329,6686
"2019-02-15 01:00:00";12735871476,191853
"2019-02-17 01:00:00";12920355294,027979
"2019-02-19 01:00:00";15359373911,011957
"2019-02-21 01:00:00";15673262385,360874
"2019-02-23 01:00:00";15606312015,069418
"2019-02-25 01:00:00";14226818125,576382
"2019-02-27 01:00:00";14496151556,337322
"2019-03-01 01:00:00";14374571374,664469
"2019-03-03 01:00:00";14164562612,40161
"2019-03-05 01:00:00";13434876510,205917
"2019-03-07 01:00:00";14606954826,213173
"2019-03-09 01:00:00";14184354540,300402
"2019-03-11 01:00:00";14394417058,42668
"2019-03-13 01:00:00";14162698465,132154
"2019-03-15 01:00:00";14056426620,91284
"2019-03-17 01:00:00";14972861114,346607
"2019-03-19 01:00:00";14662484124,827965
"2019-03-21 01:00:00";14795257901,64707
"2019-03-23 01:00:00";14436826942,456085
"2019-03-25 01:00:00";14444946298,66348
"2019-03-27 01:00:00";14277185385,668453
"2019-03-29 01:00:00";14702423956,607645
"2019-03-31 01:00:00";14993087937,77362
"2019-04-02 02:00:00";14946302757,94451
"2019-04-04 02:00:00";17020904518,267044
"2019-04-06 02:00:00";17438382219,81593
"2019-04-08 02:00:00";18403550027,177998
"2019-04-10 02:00:00";18584679445,879475
"2019-04-12 02:00:00";17444016610,959675
"2019-04-14 02:00:00";17367737102,0502
"2019-04-16 02:00:00";17036313752,096346
"2019-04-18 02:00:00";17651641985,369007
"2019-04-20 02:00:00";18378474316,4466
"2019-04-22 02:00:00";17969745873,237835
"2019-04-24 02:00:00";18090039360,098167
"2019-04-26 02:00:00";16350726285,435701
"2019-04-28 02:00:00";16758187936,717926
"2019-04-30 02:00:00";16439216971,856747
"2019-05-02 02:00:00";17031225475,290773
"2019-05-04 02:00:00";17790435839,434193
"2019-05-06 02:00:00";17288766538,888027
"2019-05-08 02:00:00";17879439966,118614
"2019-05-10 02:00:00";18060044521,444916
"2019-05-12 02:00:00";20628252726,534412
"2019-05-14 02:00:00";20822229782,954582
"2019-05-16 02:00:00";26129673789,842823
"2019-05-18 02:00:00";25916423912,3938
"2019-05-20 02:00:00";27596920216,74743
"2019-05-22 02:00:00";27063357019,434105
"2019-05-24 02:00:00";26090158392,189342
"2019-05-26 02:00:00";26723606380,621853
"2019-05-28 02:00:00";28892904816,79794
"2019-05-30 02:00:00";28596179812,67116
"2019-06-01 02:00:00";28556488566,26689
"2019-06-03 02:00:00";28726097128,86865
"2019-06-05 02:00:00";25737822748,76706
"2019-06-07 02:00:00";26554199754,69301
"2019-06-09 02:00:00";26149304837,341553
