"DateTime";"Market cap"
"2014-04-04 02:00:00";5615979591,022491
"2014-04-06 02:00:00";5843663675,262451
"2014-04-08 02:00:00";5647999062,030029
"2014-04-10 02:00:00";5583667412,754822
"2014-04-12 02:00:00";5317311413,795471
"2014-04-14 02:00:00";5244345091,236877
"2014-04-16 02:00:00";6606464204,869079
"2014-04-18 02:00:00";6276705118,328857
"2014-04-20 02:00:00";6356071183,252716
"2014-04-22 02:00:00";6280633589,859009
"2014-04-24 02:00:00";6225852564,4218445
"2014-04-26 02:00:00";5860327891,503906
"2014-04-28 02:00:00";5470650460,922241
"2014-04-30 02:00:00";5679685486,257935
"2014-05-02 02:00:00";5816383813,195801
"2014-05-04 02:00:00";5580025865,306091
"2014-05-06 02:00:00";5517459835,784912
"2014-05-08 02:00:00";5588995059,310913
"2014-05-10 02:00:00";5742833180,471039
"2014-05-12 02:00:00";5591520314,794922
"2014-05-14 02:00:00";5624305767,26532
"2014-05-16 02:00:00";5714646004,962158
"2014-05-18 02:00:00";5735392705,266571
"2014-05-20 02:00:00";5708560524,0234375
"2014-05-22 02:00:00";6297991276,806641
"2014-05-24 02:00:00";6673591571,975709
"2014-05-26 02:00:00";7322873545,275879
"2014-05-28 02:00:00";7333760369,714355
"2014-05-30 02:00:00";7290234932,510376
"2014-06-01 02:00:00";8007458710,009766
"2014-06-03 02:00:00";8486736002,839662
"2014-06-05 02:00:00";8242228572,445678
"2014-06-07 02:00:00";8407048202,503966
"2014-06-09 02:00:00";8439072805,389403
"2014-06-11 02:00:00";8412784470,274352
"2014-06-13 02:00:00";7548170061,55548
"2014-06-15 02:00:00";7427193645,999145
"2014-06-17 02:00:00";7634706802,581786
"2014-06-19 02:00:00";7852648842,718506
"2014-06-21 02:00:00";7672031039,108276
"2014-06-23 02:00:00";7787154930,477905
"2014-06-25 02:00:00";7529266426,29242
"2014-06-27 02:00:00";7527836547,695923
"2014-06-29 02:00:00";7728192402,621459
"2014-07-01 02:00:00";8316770295,7717905
"2014-07-03 02:00:00";8442769240,022277
"2014-07-05 02:00:00";8177487485,559082
"2014-07-07 02:00:00";8253713718,658446
"2014-07-09 02:00:00";8125377776,3671875
"2014-07-11 02:00:00";8018991431,69403
"2014-07-13 02:00:00";8252247431,781007
"2014-07-15 02:00:00";8071770081,889342
"2014-07-17 02:00:00";8031440963,76648
"2014-07-19 02:00:00";8201332327,13318
"2014-07-21 02:00:00";8138524773,953248
"2014-07-23 02:00:00";8106266932,667542
"2014-07-25 02:00:00";7854669092,883302
"2014-07-27 02:00:00";7782822949,409484
"2014-07-29 02:00:00";7655035240,234375
"2014-07-31 02:00:00";7421862627,792358
"2014-08-02 02:00:00";7786619257,324219
"2014-08-04 02:00:00";7677845259,356689
"2014-08-06 02:00:00";7678032227,648926
"2014-08-08 02:00:00";7721087848,120116
"2014-08-10 02:00:00";7730001925,061035
"2014-08-12 02:00:00";7569063991,177368
"2014-08-14 02:00:00";7175188236,4852915
"2014-08-16 02:00:00";6544247412,788391
"2014-08-18 02:00:00";6465209602,4383545
"2014-08-20 02:00:00";6385227000,531006
"2014-08-22 02:00:00";6817454765,075684
"2014-08-24 02:00:00";6567295886,834717
"2014-08-26 02:00:00";6626967600,93689
"2014-08-28 02:00:00";6741312325,970459
"2014-08-30 02:00:00";6715427953,00293
"2014-09-01 02:00:00";6313124152,076721
"2014-09-03 02:00:00";6304365788,573456
"2014-09-05 02:00:00";6477527913,711548
"2014-09-07 02:00:00";6421462127,856445
"2014-09-09 02:00:00";6289345592,314148
"2014-09-11 02:00:00";6355700641,784668
"2014-09-13 02:00:00";6335399730,666351
"2014-09-15 02:00:00";6339090877,085114
"2014-09-17 02:00:00";6185003775,741577
"2014-09-19 02:00:00";5634442380,369568
"2014-09-21 02:00:00";5425181057,693481
"2014-09-23 02:00:00";5348832932,537842
"2014-09-25 02:00:00";5632254458,175659
"2014-09-27 02:00:00";5374491768,492126
"2014-09-29 02:00:00";5022364916,041565
"2014-10-01 02:00:00";5165059748,236084
"2014-10-03 02:00:00";5004538541,595459
"2014-10-05 02:00:00";4389880123,188782
"2014-10-07 02:00:00";4414877175,263977
"2014-10-09 02:00:00";4713326882,073212
"2014-10-11 02:00:00";4831160652,059937
"2014-10-13 02:00:00";5055283159,8098755
"2014-10-15 02:00:00";5366292142,292023
"2014-10-17 02:00:00";5125579401,855469
"2014-10-19 02:00:00";5242374417,86499
"2014-10-21 02:00:00";5126588292,865753
"2014-10-23 02:00:00";5136827228,026581
"2014-10-25 02:00:00";4812990670,788574
"2014-10-27 01:00:00";4764013751,013184
"2014-10-29 01:00:00";4797707694,226074
"2014-10-31 01:00:00";4638209036,064148
"2014-11-02 01:00:00";4386504161,978912
"2014-11-04 01:00:00";4403748320,404053
"2014-11-06 01:00:00";4571833867,807007
"2014-11-08 01:00:00";4610747438,241577
"2014-11-10 01:00:00";4884494937,3046875
"2014-11-12 01:00:00";4964149722,354126
"2014-11-14 01:00:00";5647546041,339111
"2014-11-16 01:00:00";5060641297,8515625
"2014-11-18 01:00:00";5239786861,486816
"2014-11-20 01:00:00";5141544882,518768
"2014-11-22 01:00:00";4755835870,64209
"2014-11-24 01:00:00";4966079079,814148
"2014-11-26 01:00:00";5091471905,394745
"2014-11-28 01:00:00";5004045930,168152
"2014-11-30 01:00:00";5090058612,542725
"2014-12-02 01:00:00";5143507241,662598
"2014-12-04 01:00:00";5098102307,348633
"2014-12-06 01:00:00";5115036282,852173
"2014-12-08 01:00:00";5093175180,496979
"2014-12-10 01:00:00";4786697284,565735
"2014-12-12 01:00:00";0
"2014-12-14 01:00:00";4717276441,31012
"2014-12-16 01:00:00";4705368820,861816
"2014-12-18 01:00:00";4355150620,139313
"2014-12-20 01:00:00";4327750530,859375
"2014-12-22 01:00:00";4376893000,846863
"2014-12-24 01:00:00";4561047053,018188
"2014-12-26 01:00:00";4355760938,269043
"2014-12-28 01:00:00";4317327930,801392
"2014-12-30 01:00:00";4272943447,9293823
"2015-01-01 01:00:00";4380820727,128601
"2015-01-03 01:00:00";4307004306,069946
"2015-01-05 01:00:00";3628493636,69281
"2015-01-07 01:00:00";3918086571,5827937
"2015-01-09 01:00:00";3869527813,911438
"2015-01-11 01:00:00";3764964780,313111
"2015-01-13 01:00:00";3668041715,769195
"2015-01-15 01:00:00";2427833415,65361
"2015-01-17 01:00:00";2853927205,9581757
"2015-01-19 01:00:00";2905412014,442444
"2015-01-21 01:00:00";2905515211,8652344
"2015-01-23 01:00:00";3211495727,732849
"2015-01-25 01:00:00";3403308907,939911
"2015-01-27 01:00:00";3760209310,847473
"2015-01-29 01:00:00";3213917712,851715
"2015-01-31 01:00:00";3120498232,6934814
"2015-02-02 01:00:00";3123002565,3427124
"2015-02-04 01:00:00";3138695012,649536
"2015-02-06 01:00:00";2994354920,4826355
"2015-02-08 01:00:00";3144923027,5115967
"2015-02-10 01:00:00";3044177318,056488
"2015-02-12 01:00:00";3030998190,945816
"2015-02-14 01:00:00";3258205371,8841553
"2015-02-16 01:00:00";3250246571,0601807
"2015-02-18 01:00:00";3376066363,9404297
"2015-02-20 01:00:00";3329194156,8870544
