DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT
2021-08-13,1858196176272.52,119046367159.67,836636886665.7433,357662896481.38995,62986147965.67522,65078659326.58473,45176490389.3531,27844812268.98029,11743389175.602228,59720056062.15065,34860236862.82244,6077913004.109015,350408688070.1089,1074820509615.7466,577123683584.0392,159527198263.09222,32986745890.144512
2021-08-14,1928407835474.695,114824286753.985,860741102773.5491,370240368627.229,63137427980.21972,66962654514.39174,52559485948.28479,27775654526.412186,12187736288.152754,65185998690.37186,36694318986.715256,6387789257.955582,366535297881.4131,1079136229759.7968,578908057362.7861,160416904342.116,33122003420.632576
2021-08-15,1998619494676.87,110602206348.3,884845318881.3549,382817840773.0681,63288707994.76422,68846649702.19875,59942481507.21648,27706496783.84408,12632083400.70328,70651941318.59306,38528401110.60807,6697665511.802149,382661907692.717,1083451949903.8472,580692431141.5331,161306610421.13977,33257260951.12064
2021-08-16,1982554360067.145,115218346903.905,874374580479.5808,376140463506.5623,63482150629.94039,69446150251.64821,57491486264.98503,27564213809.05931,15317847489.750656,68539062293.13721,40299235364.80774,6562335411.92523,383336834565.7481,1087681697148.6388,582423937834.6146,162162497529.64493,33393521665.4058
2021-08-17,1966489225457.42,119834487459.51,863903842077.8066,369463086240.0565,63675593265.11656,70045650801.09767,55040491022.75358,27421930834.27454,18003611578.798035,66426183267.68134,42070069619.0074,6427005312.048312,384011761438.7791,1091911444393.4308,584155444527.6962,163018384638.1501,33529782379.690952
2021-08-18,1941060100048.43,117577561357.015,852420486127.1653,362042934951.6446,63882704191.540405,68500769007.76847,54290658094.1852,27456725103.180275,19462091646.52676,67308192743.85739,40987882241.401726,6255613805.015324,378452042136.1445,1096017196666.3514,585831817396.0071,163837784418.48108,33667056450.99828
2021-08-19,1915630974639.44,115320635254.52,840937130176.524,354622783663.23267,64089815117.96426,66955887214.43927,53540825165.616806,27491519372.08601,20920571714.25548,68190202220.03344,39905694863.79605,6084222297.982336,372892322833.5095,1100122948939.272,587508190264.318,164657184198.81207,33804330522.3056
2021-08-20,2010481036341.475,113144504809.305,883978895267.1836,369701577992.6558,64167585747.422485,71707517216.73775,56053072595.10506,27233675751.53368,21776183115.309227,73433758198.34727,41346876343.66524,6283756946.058829,394798137167.4563,1104711653870.4363,589404960944.8381,165553828494.95294,33941995409.232864
2021-08-21,2105331098043.51,110968374364.09,927020660357.8431,384780372322.0789,64245356376.88071,76459147219.03622,58565320024.5933,26975832130.98135,22631794516.36297,78677314176.6611,42788057823.53442,6483291594.135324,416703951501.4026,1109300358801.6006,591301731625.3582,166450472791.09378,34079660296.16013
2021-08-22,2104292584573.865,101270689220.89,927267024303.7504,382923483021.7468,64466078138.33169,75984635598.56458,57851057509.181816,26978020266.89965,21782430963.772243,83091350538.26144,42017808847.8578,6400320660.145968,415530374725.3523,1113879273907.3103,593198444387.8015,167337328273.09552,34218442624.802544
2021-08-23,2103254071104.22,91573004077.69,927513388249.6576,381066593721.4146,64686799899.78266,75510123978.09294,57136794993.77033,26980208402.81795,20933067411.18152,87505386899.8618,41247559872.181175,6317349726.156612,414356797949.30273,1118458189013.0208,595095157150.2449,168224183755.09726,34357224953.44496
2021-08-24,2075112875055.15,106298322283.965,913947623057.8988,377866990800.0946,64856979020.39859,77749855779.4831,55200325930.721054,26982365119.89543,20815628038.758423,88034508091.7385,39693087478.09359,6209524316.064487,403755987422.0032,1122898600568.5396,596924149319.5105,169094941037.01575,34496830119.697754
2021-08-25,2046971679006.08,121023640490.24,900381857866.1403,374667387878.77466,65027158141.01451,79989587580.87326,53263856867.67178,26984521836.97291,20698188666.335327,88563629283.6152,38138615084.00601,6101698905.972363,393155176894.7036,1127339012124.058,598753141488.7762,169965698318.93427,34636435285.95055
2021-08-26,2022452253936.65,115131079303.99,891255857573.9026,369044957410.0602,65279320737.52055,80256974383.15485,51652947034.45688,26990353002.10356,21366587999.671757,85142883669.34465,36756039096.20708,6039262547.332402,388667070482.8955,1131622829997.9624,600519567408.0752,170801044995.96802,34775246815.37128
2021-08-27,1997932828867.22,109238518117.74,882129857281.6648,363422526941.34576,65531483334.0266,80524361185.43643,50042037201.24197,26996184167.234203,22034987333.00818,81722138055.0741,35373463108.408134,5976826188.69244,384178964071.0872,1135906647871.8665,602285993327.3743,171636391673.00177,34914058344.79201
2021-08-28,2051146242459.76,100255883410.715,900729435246.9312,372202906351.0983,65538710414.590034,81103951768.44003,51657822041.516304,27066544130.060757,24957261098.59928,86635363989.91338,36460547534.23259,6152173260.220168,398641526624.158,1140450627587.8457,604144489296.4434,172510710196.97913,35052939877.47742
2021-08-29,2104359656052.3,91273248703.69,919329013212.1976,380983285760.8507,65545937495.153465,81683542351.44365,53273606881.79064,27136904092.887302,27879534864.190388,91548589924.75266,37547631960.05704,6327520331.747896,413104089177.2288,1144994607303.825,606002985265.5125,173385028720.95645,35191821410.16282
2021-08-30,2075377920468.5,99667493965.0,900950236794.7528,379325311406.87134,65533996972.96172,79327012564.43028,52106321617.13423,27269058241.140823,29802595064.873493,89576924951.6484,36531989556.87956,6237673165.941241,408716800131.866,1149360966986.7307,607752606085.1001,174242382778.04803,35330667650.0595
2021-08-31,2046396184884.7,108061739226.31,882571460377.3082,377667337052.8919,65522056450.76996,76970482777.41692,50939036352.47782,27401212389.39435,31725655265.5566,87605259978.54414,35516347153.702095,6147826000.134586,404329511086.5032,1153727326669.6365,609502226904.6879,175099736835.13962,35469513889.956184
2021-09-01,2128293464033.745,117551665195.315,900474302859.2634,412513333642.14014,65573364568.66962,79685508402.26402,54266568237.16223,27452727926.06154,31891181272.9446,89913138967.54385,37064624431.64072,6480626597.378998,422978087128.676,1158447297275.2122,611294630966.6531,176129404704.182,35608600041.584946
2021-09-02,2210190743182.79,127041591164.32,918377145341.2188,447359330231.3884,65624672686.56929,82400534027.11113,57594100121.84665,27504243462.728733,32056707280.3326,92221017956.54358,38612901709.57935,6813427194.623408,441626663170.84814,1163167267880.7878,613087035028.6184,177159072573.22437,35747686193.2137
2021-09-03,2239708026737.495,133478039051.76,928598498122.1595,454550565635.3239,66066414198.93879,82243700014.07141,58856439464.11279,27564137034.757927,37190816741.64821,93502016731.41849,38697707399.54477,7039280182.575565,445398451212.9439,1168018172681.5337,614921430467.5393,178219540308.4842,35888943738.285164
2021-09-04,2269225310292.2,139914486939.2,938819850903.1006,461741801039.2593,66508155711.30829,82086866001.03171,60118778806.378944,27624030606.78712,42324926202.96381,94783015506.2934,38782513089.510185,7265133170.527722,449170239255.0388,1172869077482.2795,616755825906.4603,179280008043.744,36030201283.35663
2021-09-05,2306311181250.015,130024788511.29,956152128525.964,462666937799.76105,66654645080.04575,83588848878.04509,60637360801.05096,27711151187.338448,41829433884.33121,94055861443.94064,40065457985.13909,7399443009.493182,465549912654.9055,1177844909515.649,618646632157.7031,180330900804.30057,36172321628.85153
2021-09-06,2343397052207.83,120135090083.38,973484406148.8274,463592074560.2628,66801134448.7832,85090831755.05846,61155942795.72297,27798271767.88978,41333941565.69861,93328707381.58788,41348402880.767975,7533752848.458642,481929586054.7722,1182820741549.0186,620537438408.9458,181381793564.85715,36314441974.34644
2021-09-07,2214081793955.345,177949613137.995,926879847812.828,432954340326.7832,67192804519.10042,77531938461.28612,56593779770.80414,27934094087.332825,45815902788.225655,87144323057.41219,37328713888.29786,6813806238.011935,447892243005.2632,1187175125730.993,622219458932.2584,182279063094.7275,36458441243.45207
2021-09-08,2084766535702.86,235764136192.61,880275289476.8282,402316606093.3035,67584474589.41763,69973045167.51378,52031616745.88531,28069916406.775875,50297864010.7527,80959938733.2365,33309024895.82774,6093859627.565228,413854899955.75366,1191529509912.9673,623901479455.571,183176332624.5979,36602440512.55769
2021-09-09,2100528298759.895,190823652145.895,877280988046.4695,403033001264.2703,68068043107.99091,70572035828.13379,51462040341.87144,28475062203.862686,52627501926.510376,80895462544.15184,33297745119.46125,6394252109.151367,428422166268.0217,1195930742857.163,625544589143.4663,184072961690.75897,36748774084.960976
2021-09-10,2116290061816.93,145883168099.18,874286686616.1108,403749396435.237,68551611626.56419,71171026488.75381,50892463937.85757,28880208000.9495,54957139842.26804,80830986355.06718,33286465343.094765,6694644590.737505,442989432580.2893,1200331975801.3594,627187698831.3617,184969590756.92004,36895107657.36426
2021-09-11,2091362745815.7,129430780832.215,862687900897.2067,394213614158.1603,68460533927.3059,69685023780.25716,50651631407.924,29043332363.07035,53641387790.45753,82716303288.52982,32518363838.839577,6781194452.709975,440963459911.2388,1204622524397.2605,628780122827.1123,185825125971.8125,37040932483.16873
2021-09-12,2066435429814.47,112978393565.25,851089115178.3025,384677831881.0836,68369456228.047615,68199021071.7605,50410798877.990425,29206456725.1912,52325635738.64701,84601620221.99243,31750262334.58439,6867744314.682446,438937487242.1877,1208913072993.1611,630372546822.8628,186680661186.70493,37186757308.973206
2021-09-13,2057759404055.845,126744509525.95,847567722331.26,384684632342.9078,68324784431.71932,67479257302.99897,49868615582.37405,29264619802.131733,50711023889.28696,80498495493.62302,31231079256.736088,7169073844.383595,440960099778.4236,1213142537176.4272,631943468316.8235,187532619566.84784,37332393371.35465
2021-09-14,2049083378297.22,140510625486.65,844046329484.2175,384691432804.732,68280112635.39102,66759493534.23744,49326432286.75768,29322782879.072266,49096412039.92691,76395370765.25359,30711896178.887787,7470403374.084745,442982712314.6589,1217372001359.6934,633514389810.7843,188384577946.99075,37478029433.7361
2021-09-15,2121466793383.6948,120385696819.06,875336598640.4706,404845468072.9127,68286528296.07782,69726091600.44066,50823038688.47292,29279413045.389217,48198694883.3353,78293032678.31335,31618419232.236317,8081634897.375079,456977873348.6709,1221984195504.4714,635254933305.4976,189340690993.48523,37623627323.10783
2021-09-16,2193850208470.17,100260768151.47,906626867796.7236,424999503341.0934,68292943956.76462,72692689666.64388,52319645090.18816,29236043211.70617,47300977726.7437,80190694591.37312,32524942285.584835,8692866420.665413,470973034382.68335,1226596389649.2495,636995476800.2109,190296804039.97968,37769225212.47955
2021-09-17,2152093156641.865,100678376218.7,898334261252.3828,412014252272.9533,68260739466.11746,70425098225.62889,50985672510.06984,29258269498.805687,45426190810.64285,77671990862.8117,31980511149.28044,8107485572.801926,459628685020.3699,1230948685633.7734,638675730934.0072,191294376542.9917,37914284829.99512
2021-09-18,2110336104813.56,101095984285.93,890041654708.0419,399029001204.8133,68228534975.47031,68157506784.6139,49651699929.95152,29280495785.90521,43551403894.542,75153287134.25027,31436080012.97604,7522104724.938439,448284335658.0571,1235300981618.297,640355985067.8035,192291949046.0037,38059344447.51067
2021-09-19,2106241461082.885,91656974223.415,889390248256.2588,395482711360.8075,68274750330.49427,68437783055.6741,49224192518.37361,29362374909.68498,44438946837.94576,74111441067.19293,31017284676.138367,7464690559.163012,449037037511.15137,1239623891792.9058,642030232829.3032,193150279669.6912,38205136093.3982
2021-09-20,2102146817352.21,82217964160.9,888738841804.4756,391936421516.8017,68320965685.51824,68718059326.7343,48796685106.79569,29444254033.46475,45326489781.34951,73069595000.13557,30598489339.30069,7407276393.387583,449789739364.24585,1243946801967.5146,643704480590.803,194008610293.37875,38350927739.28573
2021-09-21,1946033096148.495,111184424316.43,829066506715.0808,359835207486.0013,68530788074.78041,63564322706.49051,45012095419.05043,29595964506.905598,41286785623.55252,68628393218.1177,28629313918.157425,6878410523.671604,405005307956.6868,1247463156674.7246,645061584937.178,194707088722.84888,38497841429.42682
2021-09-22,1789919374944.78,140150884471.96,769394171625.6862,327733993455.2008,68740610464.04257,58410586086.24673,41227505731.30517,29747674980.346443,37247081465.75553,64187191436.09982,26660138497.01416,6349544653.9556265,360220876549.1269,1250979511381.9343,646418689283.553,195405567152.31903,38644755119.56792
2021-09-23,1901665472137.195,120914370578.585,806917976831.2833,349139804321.5209,68690901382.88902,61496404595.01109,43964547962.058815,30035592091.159103,40920236606.52121,69518836584.70276,28237735249.58525,6727014885.528731,396016421626.9351,1255099488038.2256,647987330543.2795,196216856232.00095,38791369717.14943
2021-09-24,2013411569329.61,101677856685.21,844441782036.8805,370545615187.84094,68641192301.73547,64582223103.77547,46701590192.81246,30323509201.97176,44593391747.28689,74850481733.30571,29815332002.15635,7104485117.101836,431811966704.7429,1259219464694.517,649555971803.0061,197028145311.6829,38937984314.73094
2021-09-25,1956085407262.36,98038544188.325,824670060911.3047,357774277368.5411,68623645047.92815,61765885262.71533,45380002558.27046,30576973003.66421,42560162969.1359,74274894311.5048,28646912175.3848,6804536803.210239,415008056850.7002,1263069849510.682,651033787045.6427,197781415091.5024,39084443930.797005
2021-09-26,1898759245195.11,94399231691.44,804898339785.729,345002939549.2412,68606097794.12081,58949547421.655205,44058414923.728455,30830436805.356674,40526934190.98492,73699306889.7039,27478492348.61325,6504588489.318642,398204146996.658,1266920234326.8467,652511602288.2793,198534684871.32187,39230903546.86307
2021-09-27,1883278209998.915,96339178937.125,799202720380.5647,344023417488.14594,68590743686.46397,57658863898.74702,43575510431.18629,30989512654.745865,40514044840.18045,71020981907.68758,26854710319.35213,6333871828.744457,394513832563.0969,1270680928360.8438,653957039552.9968,199282568818.6876,39377271791.79096
2021-09-28,1867797174802.72,98279126182.81,793507100975.4003,343043895427.05066,68575389578.80714,56368180375.83883,43092605938.64412,31148588504.13506,40501155489.37598,68342656925.67125,26230928290.09101,6163155168.170273,390823518129.5357,1274441622394.8408,655402476817.7145,200030452766.05328,39523640036.71885
2021-09-29,1855820517251.935,93662316079.01,788163008349.6871,339702068099.21454,68534268905.70671,59136110011.4478,43234096003.70961,31276540807.270622,40440698162.76846,67218029050.96978,26185649899.07347,6158260742.454779,385771787219.6321,1278166107547.6426,656835290451.3337,200763830177.35925,39669795476.180695
2021-09-30,1843843859701.15,89045505975.21,782818915723.9741,336360240771.3784,68493148232.606285,61904039647.05678,43375586068.77511,31404493110.40619,40380240836.16095,66093401176.26831,26140371508.05593,6153366316.7392845,380720056309.7285,1281890592700.4443,658268104084.953,201497207588.6652,39815950915.64253
2021-10-01,1975476107916.86,103090060163.94,845299993763.2719,363525505743.4267,68261091342.64584,66305947394.10107,46054242786.609375,31649262042.617943,44207110966.18317,69174711157.3581,27741921544.772038,6472910252.438575,406783410923.4356,1286276489921.843,660014287930.6516,202366488118.55487,39960978110.39551
2021-10-02,2107108356132.57,117134614352.67,907781071802.5696,390690770715.475,68029034452.685394,70707855141.14536,48732899504.443634,31894030974.829697,48033981096.2054,72256021138.44786,29343471581.48814,6792454188.137865,432846765537.1428,1290662387143.2417,661760471776.3503,203235768648.44452,40106005305.14848
2021-10-03,2125721458943.125,103320057247.41,907037768324.8956,396430014193.4672,68034768598.77237,71449721667.502,48985210069.38324,32053233602.05381,49600372442.02719,72118512265.11722,29227585697.66575,6792543846.243863,443991728235.9968,1295114689491.8315,663495415072.2108,204128850006.29715,40251042453.17447
2021-10-04,2144334561753.68,89505500142.15,906294464847.2216,402169257671.4593,68040502744.85935,72191588193.85864,49237520634.32285,32212436229.27793,51166763787.84899,71981003391.78656,29111699813.84336,6792633504.349861,455136690934.8518,1299566991840.4216,665230358368.0712,205021931364.14972,40396079601.200455
2021-10-05,2187266512836.33,100528588397.56,937553833228.2336,408145415610.1669,68045511725.41269,73241927107.56514,49991478936.36432,32288604135.717407,50137710410.224594,71774474788.3055,31095288723.28869,6850167043.003445,458142101128.0481,1304198914300.9336,667112860041.4529,205934884475.38748,40532814327.62742
